genre,director_popularity,budget,cast_rating,average_rating
Thriller,9.834231409,26571570.29,9.031510587,7.362824151
Romance,3.988244424,162429631.2,6.172637121,8.007147451
Comedy,8.164318732,164307255.7,9.804627251,2.28815187
Romance,7.98345125,125561994.4,6.080878495,2.840901339
Romance,1.50717544,164264941.9,6.366443216,7.42657674
Drama,5.081987767,130645469.6,5.548156085,5.445833384
Comedy,6.958128068,42130187.62,0.910020911,7.791717627
Comedy,8.583588048,55518264.34,7.263970327,1.926244277
Comedy,3.259589052,43703234.82,5.474463069,5.828332163
Romance,2.202410476,76074557.56,4.509104474,4.40939409
Thriller,7.111495324,8753663.33,9.104712784,5.113001974
Action,5.722924692,70693431.09,3.551043033,2.660165843
Action,9.803315837,141928057.9,6.488228403,3.696363206
Thriller,0.75346256,96851730.6,4.795821018,3.789432336
Comedy,3.056970193,76219530.43,5.841994847,4.575863039
Comedy,1.909110312,141311788.5,7.368224754,4.841100148
Action,2.684748569,50496106.73,5.57742266,8.198038199
Comedy,4.852798743,66720253.27,5.865354347,4.144482991
Comedy,3.726868671,87455917.05,5.644585425,5.214086456
Action,3.946914668,51482752.6,3.78772626,6.624783883
Comedy,8.442131407,81635215.27,3.374468339,4.399533527
Romance,9.300168348,114723132,8.996473971,8.52908332
Drama,0.704161308,148453798.3,6.075552223,6.287082438
Drama,2.089187176,153671775.8,2.443531555,3.646402113
Action,6.711435168,164735280,4.982476978,7.426532798
Thriller,3.586467813,149098119.7,3.303484813,5.748829571
Action,2.541636491,136526846,9.336918238,5.810103021
Thriller,2.952905884,48263787.79,0.075343631,5.329791535
Drama,3.225507642,80644355.68,2.253327977,5.473107539
Action,8.486697949,96065263.29,3.653568197,7.88820653
Romance,1.366213314,17495373.02,4.878098008,1.926833314
Comedy,7.089109969,106145654.1,8.508175178,4.009265302
Thriller,5.528199769,87830830.49,0.878876245,1.679530274
Comedy,2.965101436,160619740.6,8.058648867,7.779215987
Comedy,4.197808564,195602233.1,0.556534894,3.450716692
Action,2.562069436,111645002.7,8.423140353,9.076873688
Comedy,6.115137109,65214591.27,0.516354779,5.7392062
Romance,0.815941804,9636755.876,0.182424814,8.206747943
Comedy,0.051848628,185004022.7,6.969614624,9.810382921
Action,6.278944149,183904027.3,9.972555348,8.558099735
Romance,1.942739535,51345043.43,8.96610263,8.80294384
Drama,0.70940917,139386813.5,5.759984178,4.671860458
Comedy,3.967838272,16011474.87,9.173956131,5.965503357
Action,0.50768531,34076870.95,0.053000064,3.284997076
Drama,8.86617149,44145012.21,9.750671629,2.765017897
Drama,0.276167719,59604295.42,4.907487793,5.549570912
Thriller,5.788648955,199170443.6,7.228960966,6.355440817
Romance,4.38474123,139688086.1,8.208614732,4.053441213
Comedy,6.720261353,77456164.44,7.184572708,6.12499166
Action,3.281526675,147683040.5,5.35036732,8.987144343
Thriller,1.550416167,183135614,4.766194841,6.010494263
Romance,9.818408883,191781779.1,8.385825587,7.487317867
Thriller,8.389335021,12514915.65,2.050775601,8.247834706
Romance,8.604046183,79509837.92,9.679940665,9.898559038
Romance,2.502513605,22244457.12,7.109524788,6.42877662
Comedy,0.388347344,67796352.89,1.995069273,8.261651341
Romance,3.032655147,34766300.88,7.362471837,9.663843867
Thriller,5.370824272,129722824,5.298400232,9.49968753
Romance,3.266512418,78265408.41,7.072300956,2.269736639
Comedy,8.278690038,46649554.4,7.677795014,4.657530774
Comedy,2.715429158,53921647.07,0.872901796,3.91591055
Thriller,9.652518304,72708673.95,5.061039564,1.782325135
Drama,4.572651616,52730022.71,9.320143423,6.699166974
Drama,8.42023075,91194928.52,3.206421922,7.623141519
Romance,1.94380034,7430874.271,5.938830976,8.633152859
Action,4.113539051,56672937.93,3.692304815,2.104992007
Romance,6.995122108,82830137.45,4.542679722,8.887996683
Thriller,1.383530924,120953594.5,5.486031179,6.786330073
Thriller,1.327454222,54920570.86,5.489219799,7.335515216
Thriller,9.695368671,27503839.92,2.017304623,9.195616032
Thriller,7.145951042,16163875.54,6.845715479,6.622851439
Thriller,0.410675168,188165833.6,0.878681112,4.022792714
Comedy,3.988209014,83911172.49,1.388247734,8.425965983
Drama,4.335207376,116651361.6,0.027108994,4.26753291
Thriller,7.44042643,183916133.8,1.166960641,1.308052997
Action,2.508605273,17466935.59,4.731662011,8.475890559
Action,1.843336743,175455635.7,6.061018811,4.106729304
Action,0.808729666,110765986.6,7.9428945,7.964510709
Action,4.283144749,33802017.97,1.066992501,4.264821052
Comedy,6.884999008,82839768.2,8.5072746,8.74961218
Action,0.581935955,155742854.5,7.459745255,2.975594726
Thriller,9.152137276,96593646.29,4.085182929,9.770925387
Romance,4.423522297,197071924.1,9.329380671,8.017828973
Action,2.397873592,75971055.02,9.909294765,2.028141333
Comedy,0.938732901,150166081.7,2.050018101,6.09198958
Comedy,1.828659971,79204900.35,3.79228585,9.86830581
Action,9.346139973,166003679.9,9.264494236,5.239589074
Romance,6.382705938,114247212.4,7.215965508,2.638964249
Action,5.166962574,13638854.09,0.48094644,5.363005304
Comedy,6.571113285,8327551.66,7.815144818,5.612118903
Drama,4.356728987,27636571.64,8.279408872,7.675182498
Thriller,7.300393166,3720721.001,7.505019248,7.289612678
Comedy,0.477161277,15996453.01,7.995371309,4.622950392
Action,5.660372105,138651165,8.251326767,2.962207967
Thriller,1.586464476,107334908.7,1.864049868,6.80548751
Action,1.201646478,150232239.1,2.356917461,4.795335411
Action,3.418796667,182719984.7,6.337585637,2.1904859
Drama,0.917990658,117444756.9,9.078661305,9.105150711
Thriller,0.941569883,145498048,3.161965823,7.220996718
Thriller,3.114133094,151659159.2,5.883066758,7.148654708
Drama,9.795105286,76192259.31,6.829820634,8.403254883
Comedy,1.753302699,48975881.63,4.519486013,5.766955108
Action,0.171611018,41804020.37,7.137824549,8.335489856
Romance,7.63364423,51037045.46,8.996674453,5.482816782
Action,8.069129771,55671627.61,6.241015442,1.604578599
Action,3.463043211,42238302.15,5.397810619,4.647232792
Comedy,4.646738129,175765912.8,4.387446754,5.477184046
Action,6.497736826,151642827.3,5.774862709,7.481823235
Drama,0.480589242,10332397.09,3.553624518,1.959208571
Drama,9.491457316,54465823.92,3.914821102,2.260166848
Thriller,8.866803873,5414763.664,5.318574797,3.373154224
Romance,2.608936233,100134872.1,0.666191124,3.39848554
Action,0.153045403,95765928.66,2.290253909,7.589661206
Action,9.334363081,166442926.5,5.428493106,3.256575945
Comedy,5.010398839,62247670.71,4.315281431,6.69788257
Drama,5.393774484,163460761.3,3.328157859,5.448464651
Romance,6.839637694,193626779.3,7.305491368,6.159649404
Thriller,6.158511644,18593236.45,6.937176074,8.542962669
Drama,9.438916046,158571750.1,1.6673076,4.639433514
Thriller,9.442515971,118401223.5,8.786291154,7.938202394
Comedy,8.671989336,96529147.44,4.954236264,4.798324536
Comedy,6.364035974,84686619.95,7.414609111,4.184842389
Action,8.009492947,157148984.5,5.731508493,9.627644596
Romance,6.771683424,128232910,9.976926159,2.659338286
Thriller,5.733670417,161203888.8,7.5240312,1.813032645
Comedy,8.095010461,124032523,2.979594515,6.435620849
Romance,3.486659873,67974288.76,5.23602276,5.520595127
Drama,0.961765511,131488804.4,6.976418715,5.858745734
Thriller,9.405232645,77693927.57,7.964717757,5.377217338
Drama,3.975720211,136641120.1,4.593468079,4.680596594
Thriller,5.177513505,68784289.32,8.42091415,7.946937825
Romance,8.377101059,52878211.12,7.689177413,1.109827651
Action,6.75690117,99711453.4,0.662359779,6.385984311
Thriller,7.352161192,138885181.4,0.458612664,6.089575126
Drama,2.090716207,70318984.29,6.208056844,7.445611673
Romance,5.414479738,187392982.2,3.474134082,6.391264283
Thriller,6.957843993,8798079.008,2.091307911,8.44118945
Action,2.285500218,84171260.31,5.796499345,9.631673151
Action,1.749549271,193548529.8,3.415632105,4.082718315
Comedy,9.821683433,110046404.8,5.372634167,3.046158847
Comedy,5.166358913,85270717.52,4.60119159,4.812371762
Drama,2.608291748,114135536.5,5.847661059,3.591366548
Thriller,9.962536998,115608990.5,4.003004889,6.534552368
Thriller,9.654193513,146597903.3,6.976675737,9.20667168
Comedy,5.582934536,26410256.16,1.800672723,2.252045747
Thriller,8.826363432,50753273.39,6.965014662,1.907151427
Thriller,1.887071083,116528258.5,4.116612144,3.304139787
Action,2.788713526,173556204.8,8.743176049,7.534860275
Comedy,7.0035783,112811471.7,5.152360549,6.336666147
Romance,8.466611422,48480775.1,9.731103493,1.919913978
Comedy,8.563242919,136289111.2,6.019353955,9.2687547
Romance,4.045081271,148241843.3,2.238490659,8.110761734
Action,8.877700988,48408994.33,8.217906368,1.207203443
Drama,8.509284488,76168048.35,3.450826278,6.862304899
Thriller,9.356349942,107331167.2,3.476192145,7.941220017
Action,7.853406511,99815676.95,0.318046815,4.369918327
Thriller,6.689882547,78533999.16,5.487153092,1.620293854
Drama,5.806866214,60229399.73,5.344235037,1.695889589
Drama,3.722827666,20896992.55,3.559914843,1.938222694
Action,9.401334425,11643574.05,8.942172629,8.563956688
Drama,9.736638368,191749757.9,1.287483983,9.196175784
Romance,2.839209747,169581485.7,3.300995133,2.105297037
Drama,3.053638603,71626132.9,3.215827647,3.123154311
Thriller,4.856137536,191403376.1,0.922905862,2.489684593
Thriller,4.48424143,135677211,4.811453941,2.676887915
Thriller,9.944574626,97021668.98,6.877847171,8.537417101
Thriller,1.759252527,99112105.9,5.116570135,3.989317714
Romance,0.180753636,17573597.83,1.569776827,3.802998376
Comedy,4.938937152,19249125.3,3.772859652,3.046560588
Action,1.788227092,120885744.3,0.025950244,6.471049544
Thriller,3.664687846,111186907.4,8.68301107,4.413751285
Drama,7.441705231,43332851.11,0.845170077,7.698246867
Thriller,7.209399243,189292714,5.972780823,2.850218275
Drama,3.080607919,156477914,9.862569959,8.090108998
Drama,5.425402306,23579455.8,5.36590646,6.433493786
Thriller,5.088140768,186254892,9.240417591,2.028405701
Romance,6.363326182,194875393.5,2.361165331,4.730541258
Drama,2.504618186,199190317.2,7.599554089,8.771663266
Drama,5.898708476,12118359.78,5.31265754,9.306642086
Thriller,9.788928583,147670075.8,7.205160614,5.191301101
Drama,4.86742153,109637238.3,0.623413625,5.327532803
Drama,9.060987877,141460465.3,1.477390919,9.266092524
Thriller,4.343943655,193761736.9,1.331169286,6.283614017
Thriller,3.500784077,137917972,6.871655054,1.295620032
Action,6.45103362,167555811,8.444406726,9.214745166
Romance,6.689240597,173506872.4,7.49616232,3.234037985
Romance,8.641675651,167857672,0.304721527,6.198687587
Drama,2.301852682,85792203.53,8.672149811,2.489619857
Romance,4.991933799,45292707.1,3.541466708,1.304912442
Drama,5.720041992,79933668.79,3.971638325,3.80325854
Action,7.685540143,178487484.8,1.048691665,8.024461368
Thriller,0.436037718,30174359.52,7.374052061,3.498284554
Thriller,9.945505108,103151907.6,1.822838785,2.980874927
Thriller,4.69944514,47412386.41,5.63965092,2.914127059
Romance,2.795603418,116679778,8.407099859,5.636563142
Action,8.834940223,172764565.9,0.892043287,9.779871841
Romance,7.477187739,176191633.8,5.35335564,5.130900892
Romance,9.53071847,48100353.54,2.332164115,6.01574832
Action,3.307503047,181631047.6,3.429268643,8.745688161
Action,5.527649668,118785859,4.739699414,5.81562747
